user_id,isbn,rating
11676,0002005018,7.117834091186523
116866,0002005018,9.256895065307617
152827,0060973129,7.799657821655273
157969,0374157065,0.6783716678619385
67958,0399135782,5.810502052307129
213191,0399135782,0.9605910181999207
245827,0399135782,0.7972974181175232
11676,0671870432,0.9708665609359741
263256,1558746218,4.216873645782471
226745,1881320189,3.9203391075134277
7352,0440234743,5.6726813316345215
12923,0440234743,5.8976945877075195
13552,0440234743,3.1213643550872803
21264,0440234743,6.608211040496826
31299,0440234743,4.484440803527832
64535,0440234743,6.334219932556152
70666,0440234743,5.2823028564453125
75819,0440234743,3.0767593383789062
79740,0440234743,6.828842639923096
85534,0440234743,8.414491653442383
100393,0440234743,7.142645359039307
108143,0440234743,2.029078245162964
116127,0440234743,6.394008159637451
122251,0440234743,5.7916579246521
128463,0440234743,8.776165962219238
131703,0440234743,7.282815933227539
132144,0440234743,8.585762023925781
134863,0440234743,7.45967960357666
136707,0440234743,3.6322689056396484
143939,0440234743,5.540180206298828
144062,0440234743,5.767486572265625
150400,0440234743,5.9936442375183105
154730,0440234743,8.430166244506836
165884,0440234743,3.180168867111206
187533,0440234743,7.959610939025879
187944,0440234743,1.229076862335205
217516,0440234743,3.6179516315460205
227392,0440234743,7.627433776855469
240567,0440234743,3.3086414337158203
245616,0440234743,7.605996131896973
250101,0440234743,7.281817436218262
258884,0440234743,7.878357410430908
259223,0440234743,7.105526447296143
273979,0440234743,5.693174839019775
6242,0452264464,4.6372575759887695
8570,0452264464,-0.04868912696838379
11104,0452264464,4.609654903411865
11676,0452264464,4.059366226196289
36197,0452264464,0.7972974181175232
36907,0452264464,5.66914701461792
80837,0452264464,-1.3641846179962158
102359,0452264464,5.695754528045654
144803,0452264464,3.179281234741211
165319,0452264464,3.0736260414123535
174633,0452264464,4.240448951721191
221232,0452264464,1.0961933135986328
252627,0452264464,2.1322238445281982
271135,0452264464,3.1737215518951416
271144,0452264464,5.667272090911865
11676,0609804618,5.1426801681518555
79089,0609804618,4.634800910949707
271622,0609804618,6.040968418121338
141518,1841721522,3.141820192337036
157118,1841721522,-0.4663625955581665
14,0689821166,3.421109676361084
4784,0971880107,1.1516914367675781
8453,0971880107,-1.9283393621444702
11554,0971880107,3.843461036682129
12264,0971880107,0.694402813911438
13088,0971880107,-0.6222363114356995
13221,0971880107,-1.9283393621444702
14049,0971880107,3.5825581550598145
14461,0971880107,3.147993564605713
20147,0971880107,-1.525355339050293
21404,0971880107,2.158910036087036
24664,0971880107,-1.9283393621444702
28091,0971880107,1.459051251411438
28735,0971880107,1.9881339073181152
32329,0971880107,3.355081558227539
33535,0971880107,-1.9283393621444702
37538,0971880107,1.2608413696289062
40841,0971880107,3.116215705871582
41596,0971880107,2.040156841278076
45666,0971880107,3.2428336143493652
46398,0971880107,1.0061345100402832
49954,0971880107,1.6423574686050415
51803,0971880107,3.736877918243408
55894,0971880107,1.6368199586868286
59994,0971880107,2.293391704559326
60633,0971880107,-0.39119720458984375
61028,0971880107,-1.9283393621444702
64819,0971880107,-1.2743326425552368
65145,0971880107,-1.3549530506134033
65370,0971880107,-3.1350111961364746
67636,0971880107,-1.9283393621444702
67704,0971880107,5.100752353668213
69378,0971880107,1.4808273315429688
70153,0971880107,0.7780575156211853
71162,0971880107,0.07425278425216675
71464,0971880107,-1.9283393621444702
72030,0971880107,4.406373977661133
74910,0971880107,3.3583061695098877
79738,0971880107,2.946944236755371
83469,0971880107,0.9759335517883301
84682,0971880107,2.620269775390625
89867,0971880107,-1.9283393621444702
91254,0971880107,-1.9283393621444702
92727,0971880107,1.057579755783081
98655,0971880107,-1.5531034469604492
104268,0971880107,2.19100022315979
111433,0971880107,-1.977155089378357
114434,0971880107,3.808002471923828
121070,0971880107,1.6692085266113281
127619,0971880107,0.4881901741027832
128447,0971880107,0.7097042202949524
130915,0971880107,2.071953296661377
133645,0971880107,-1.7286056280136108
136139,0971880107,2.4620285034179688
136237,0971880107,-0.0006207823753356934
141842,0971880107,0.17477619647979736
142600,0971880107,-1.9283393621444702
144133,0971880107,-0.018870830535888672
148191,0971880107,2.3284101486206055
150657,0971880107,-0.32808220386505127
157783,0971880107,0.41794121265411377
159720,0971880107,-3.500140905380249
160241,0971880107,1.1709253787994385
161726,0971880107,-1.9283393621444702
171506,0971880107,2.844735622406006
172406,0971880107,3.845285415649414
173190,0971880107,0.3996656537055969
173315,0971880107,0.9905267953872681
174657,0971880107,-1.9283393621444702
175254,0971880107,2.229177474975586
178072,0971880107,2.590423583984375
179791,0971880107,-1.9283393621444702
180149,0971880107,-1.9283393621444702
180447,0971880107,-1.1192445755004883
180795,0971880107,2.1136724948883057
181316,0971880107,-1.9283393621444702
190885,0971880107,1.4198720455169678
