user_id,isbn,rating
11676,0002005018,8.26917839050293
116866,0002005018,7.683699607849121
152827,0060973129,7.61008358001709
157969,0374157065,6.418090343475342
67958,0399135782,7.388266563415527
213191,0399135782,5.902765274047852
245827,0399135782,7.044970512390137
11676,0671870432,6.8160080909729
263256,1558746218,2.0520570278167725
226745,1881320189,6.861477851867676
7352,0440234743,7.828451156616211
12923,0440234743,2.4884700775146484
13552,0440234743,6.792349338531494
21264,0440234743,8.191329002380371
31299,0440234743,6.742732048034668
64535,0440234743,7.329157829284668
70666,0440234743,7.2503557205200195
75819,0440234743,6.885618209838867
79740,0440234743,7.5974578857421875
85534,0440234743,8.763895988464355
100393,0440234743,8.070716857910156
108143,0440234743,6.770508289337158
116127,0440234743,3.2909369468688965
122251,0440234743,7.860881328582764
128463,0440234743,3.97354793548584
131703,0440234743,3.0298850536346436
132144,0440234743,3.386068344116211
134863,0440234743,8.718510627746582
136707,0440234743,2.1466381549835205
143939,0440234743,7.394798278808594
144062,0440234743,7.381783962249756
150400,0440234743,2.391216993331909
154730,0440234743,8.385440826416016
165884,0440234743,7.41788387298584
187533,0440234743,8.837509155273438
187944,0440234743,2.0905911922454834
217516,0440234743,7.203601360321045
227392,0440234743,8.66521167755127
240567,0440234743,7.200033664703369
245616,0440234743,7.635546684265137
250101,0440234743,7.322916030883789
258884,0440234743,8.47917366027832
259223,0440234743,8.796854972839355
273979,0440234743,7.989213943481445
6242,0452264464,7.890420436859131
8570,0452264464,5.909056663513184
11104,0452264464,7.70156717300415
11676,0452264464,8.204558372497559
36197,0452264464,2.0954172611236572
36907,0452264464,9.178611755371094
80837,0452264464,6.097671985626221
102359,0452264464,7.825046539306641
144803,0452264464,2.6156492233276367
165319,0452264464,6.863037586212158
174633,0452264464,7.966591835021973
221232,0452264464,7.048285961151123
252627,0452264464,6.892796039581299
271135,0452264464,6.9289021492004395
271144,0452264464,7.7450127601623535
11676,0609804618,8.598979949951172
79089,0609804618,7.532179355621338
271622,0609804618,8.278389930725098
141518,1841721522,5.424673557281494
157118,1841721522,5.50935173034668
14,0689821166,5.857912540435791
4784,0971880107,6.2059431076049805
8453,0971880107,1.4041482210159302
11554,0971880107,7.21110725402832
12264,0971880107,1.5844038724899292
