user_id,isbn,rating
11676,0002005018,7.2480950355529785
116866,0002005018,6.973736763000488
152827,0060973129,6.085455894470215
157969,0374157065,2.190910816192627
67958,0399135782,5.532878875732422
213191,0399135782,2.37941837310791
245827,0399135782,4.08848762512207
11676,0671870432,4.05934476852417
263256,1558746218,6.646162986755371
226745,1881320189,2.667609214782715
7352,0440234743,4.580740451812744
12923,0440234743,6.071612358093262
13552,0440234743,3.6016271114349365
21264,0440234743,5.8703460693359375
31299,0440234743,5.1807861328125
64535,0440234743,5.817837238311768
70666,0440234743,4.765724182128906
75819,0440234743,2.8309903144836426
79740,0440234743,5.737277984619141
85534,0440234743,6.744367599487305
100393,0440234743,6.364695072174072
108143,0440234743,4.057650566101074
116127,0440234743,6.392266750335693
122251,0440234743,5.6884260177612305
128463,0440234743,7.627656936645508
131703,0440234743,5.978641510009766
132144,0440234743,6.0806884765625
134863,0440234743,6.272778511047363
136707,0440234743,2.9919276237487793
143939,0440234743,5.501644611358643
144062,0440234743,5.629944801330566
150400,0440234743,5.096919536590576
154730,0440234743,6.707213401794434
165884,0440234743,4.848175048828125
187533,0440234743,6.92568302154541
187944,0440234743,4.686332702636719
217516,0440234743,3.8982865810394287
227392,0440234743,6.174898147583008
240567,0440234743,4.699895858764648
245616,0440234743,6.686357498168945
250101,0440234743,6.062018394470215
258884,0440234743,6.35451602935791
259223,0440234743,6.752974033355713
273979,0440234743,6.151269912719727
6242,0452264464,5.527240753173828
8570,0452264464,3.1414220333099365
11104,0452264464,5.529289245605469
11676,0452264464,6.018898963928223
36197,0452264464,4.1244940757751465
36907,0452264464,7.62918758392334
80837,0452264464,2.595578908920288
102359,0452264464,5.38189697265625
144803,0452264464,5.212775230407715
165319,0452264464,5.559952735900879
174633,0452264464,6.236297607421875
221232,0452264464,4.0822248458862305
252627,0452264464,4.125184059143066
271135,0452264464,5.26075553894043
271144,0452264464,5.762563228607178
11676,0609804618,6.51582145690918
79089,0609804618,5.197793006896973
271622,0609804618,5.883020401000977
141518,1841721522,4.065386772155762
157118,1841721522,0.405963659286499
14,0689821166,4.981888771057129
4784,0971880107,2.9765028953552246
8453,0971880107,2.6563282012939453
11554,0971880107,4.810179710388184
12264,0971880107,3.9467434883117676
13088,0971880107,2.1192541122436523
13221,0971880107,2.6563282012939453
14049,0971880107,4.841480731964111
14461,0971880107,4.209062576293945
20147,0971880107,1.5823793411254883
21404,0971880107,4.030839443206787
24664,0971880107,2.6563282012939453
28091,0971880107,3.8020882606506348
28735,0971880107,4.068248271942139
32329,0971880107,4.332304000854492
33535,0971880107,2.6563282012939453
37538,0971880107,4.232353210449219
40841,0971880107,4.056792259216309
41596,0971880107,4.529374599456787
45666,0971880107,4.259031295776367
46398,0971880107,3.6955413818359375
49954,0971880107,4.697280406951904
51803,0971880107,4.344135284423828
55894,0971880107,4.4568634033203125
59994,0971880107,4.182206153869629
60633,0971880107,3.723400354385376
61028,0971880107,2.6563282012939453
64819,0971880107,3.3945672512054443
65145,0971880107,0.2939743995666504
65370,0971880107,2.1905252933502197
67636,0971880107,2.6563282012939453
67704,0971880107,5.562017440795898
69378,0971880107,2.0491433143615723
70153,0971880107,3.7559971809387207
71162,0971880107,3.5782992839813232
71464,0971880107,2.6563282012939453
72030,0971880107,4.480051517486572
74910,0971880107,4.1212358474731445
79738,0971880107,4.089730739593506
83469,0971880107,4.44748592376709
84682,0971880107,4.18336820602417
89867,0971880107,2.6563282012939453
91254,0971880107,2.6563282012939453
92727,0971880107,4.289181709289551
98655,0971880107,1.774544358253479
104268,0971880107,4.368277072906494
111433,0971880107,2.5886902809143066
114434,0971880107,4.180071830749512
121070,0971880107,3.25476336479187
127619,0971880107,3.2908883094787598
128447,0971880107,4.250983715057373
130915,0971880107,4.43037748336792
133645,0971880107,2.0972671508789062
136139,0971880107,4.6466474533081055
136237,0971880107,3.2601308822631836
141842,0971880107,3.5441043376922607
142600,0971880107,2.6563282012939453
144133,0971880107,2.9893743991851807
148191,0971880107,4.598163604736328
150657,0971880107,3.906381607055664
157783,0971880107,1.364170789718628
159720,0971880107,1.3276982307434082
160241,0971880107,3.943340301513672
161726,0971880107,2.6563282012939453
171506,0971880107,4.148704528808594
172406,0971880107,4.305909633636475
173190,0971880107,2.543778419494629
173315,0971880107,4.941732883453369
174657,0971880107,2.6563282012939453
175254,0971880107,4.587270259857178
178072,0971880107,4.082342147827148
179791,0971880107,2.6563282012939453
180149,0971880107,2.6563282012939453
180447,0971880107,1.8793877363204956
180795,0971880107,4.263599395751953
181316,0971880107,2.6563282012939453
190885,0971880107,3.8428711891174316
191214,0971880107,2.6563282012939453
197550,0971880107,4.7666521072387695
198045,0971880107,3.7812464237213135
201521,0971880107,4.391895771026611
204652,0971880107,2.6563282012939453
208478,0971880107,4.149442672729492
209486,0971880107,3.5177416801452637
210695,0971880107,4.731261253356934
216262,0971880107,3.5359716415405273
216397,0971880107,2.4464168548583984
219132,0971880107,1.0960304737091064
219949,0971880107,4.611677646636963
225832,0971880107,3.4149045944213867
230436,0971880107,4.265961647033691
233451,0971880107,4.206572532653809
233857,0971880107,3.83132004737854
233871,0971880107,3.661358594894409
234784,0971880107,2.596127986907959
234925,0971880107,4.250913143157959
235506,0971880107,3.81252121925354
235698,0971880107,4.217193126678467
237283,0971880107,3.8212637901306152
239847,0971880107,2.50174880027771
240541,0971880107,4.668809413909912
242639,0971880107,3.2124199867248535
245829,0971880107,2.746530771255493
246344,0971880107,3.7184195518493652
248566,0971880107,5.279533386230469
249827,0971880107,4.262853145599365
254589,0971880107,2.6563282012939453
258675,0971880107,4.557832717895508
260897,0971880107,4.421587944030762
261015,0971880107,4.01992130279541
263078,0971880107,4.132841110229492
263979,0971880107,4.74937105178833
264415,0971880107,4.500568389892578
267881,0971880107,4.171494007110596
269607,0971880107,2.0605111122131348
269852,0971880107,3.9644925594329834
271364,0971880107,3.3900680541992188
