user_id,isbn,rating
11676,0002005018,8.139490127563477
116866,0002005018,8.115742683410645
152827,0060973129,7.500611305236816
157969,0374157065,2.224541187286377
67958,0399135782,7.018166542053223
213191,0399135782,6.023240089416504
245827,0399135782,6.5311503410339355
11676,0671870432,6.886330604553223
263256,1558746218,6.899937629699707
226745,1881320189,7.0188679695129395
7352,0440234743,6.086940765380859
12923,0440234743,8.315757751464844
13552,0440234743,5.4901885986328125
21264,0440234743,7.072673797607422
31299,0440234743,6.134344577789307
64535,0440234743,6.612038612365723
70666,0440234743,5.6381425857543945
75819,0440234743,4.4956793785095215
79740,0440234743,6.673954010009766
85534,0440234743,6.5789923667907715
100393,0440234743,7.078823089599609
108143,0440234743,6.289892196655273
116127,0440234743,6.706155300140381
122251,0440234743,6.496161460876465
128463,0440234743,8.396427154541016
131703,0440234743,6.653229713439941
132144,0440234743,6.5789923667907715
134863,0440234743,7.418214797973633
136707,0440234743,6.503492832183838
143939,0440234743,7.000452518463135
144062,0440234743,6.500152587890625
150400,0440234743,6.451518535614014
154730,0440234743,6.5789923667907715
165884,0440234743,6.62021541595459
187533,0440234743,7.120116233825684
187944,0440234743,6.528982162475586
217516,0440234743,6.198666572570801
227392,0440234743,7.461600303649902
240567,0440234743,4.621795654296875
245616,0440234743,5.803059101104736
250101,0440234743,6.4824395179748535
258884,0440234743,7.335504055023193
259223,0440234743,7.64659309387207
273979,0440234743,5.916609764099121
6242,0452264464,6.940837383270264
8570,0452264464,5.60492467880249
11104,0452264464,7.20089054107666
11676,0452264464,7.884133338928223
36197,0452264464,7.495073318481445
36907,0452264464,8.829242706298828
80837,0452264464,4.750663757324219
102359,0452264464,7.694727897644043
144803,0452264464,7.595882415771484
165319,0452264464,6.898098468780518
174633,0452264464,7.730436325073242
221232,0452264464,6.805913925170898
252627,0452264464,6.898098468780518
271135,0452264464,6.776379585266113
271144,0452264464,7.319244384765625
11676,0609804618,6.6041975021362305
79089,0609804618,6.025949954986572
271622,0609804618,6.347169399261475
141518,1841721522,2.8724451065063477
157118,1841721522,4.059369087219238
14,0689821166,5.681632995605469
4784,0971880107,4.591096878051758
8453,0971880107,4.403237342834473
11554,0971880107,5.361371040344238
12264,0971880107,4.114634037017822
13088,0971880107,4.2683916091918945
13221,0971880107,4.122010231018066
14049,0971880107,4.951011657714844
14461,0971880107,4.324892520904541
20147,0971880107,3.7102720737457275
21404,0971880107,5.0929460525512695
24664,0971880107,4.451483726501465
28091,0971880107,4.373493671417236
28735,0971880107,5.194094657897949
32329,0971880107,4.304059982299805
33535,0971880107,4.228602409362793
37538,0971880107,4.662227630615234
40841,0971880107,4.5763325691223145
41596,0971880107,3.2633838653564453
45666,0971880107,4.699119567871094
46398,0971880107,3.0653436183929443
49954,0971880107,5.266448974609375
51803,0971880107,4.2683916091918945
55894,0971880107,5.338968753814697
59994,0971880107,4.668834209442139
60633,0971880107,4.2683916091918945
61028,0971880107,4.2683916091918945
64819,0971880107,4.769158363342285
65145,0971880107,4.2683916091918945
65370,0971880107,4.2683916091918945
67636,0971880107,3.7822489738464355
67704,0971880107,6.334657192230225
69378,0971880107,4.2683916091918945
70153,0971880107,2.1630067825317383
71162,0971880107,4.2683916091918945
71464,0971880107,4.2683916091918945
72030,0971880107,4.56842565536499
74910,0971880107,4.2683916091918945
79738,0971880107,4.2683916091918945
83469,0971880107,4.270849704742432
84682,0971880107,4.2683916091918945
89867,0971880107,4.8697943687438965
91254,0971880107,4.888167858123779
92727,0971880107,4.040665149688721
98655,0971880107,3.4759130477905273
104268,0971880107,4.731673717498779
111433,0971880107,3.657010316848755
114434,0971880107,4.849260330200195
121070,0971880107,3.0946574211120605
127619,0971880107,4.616451740264893
128447,0971880107,4.032919883728027
130915,0971880107,4.980968475341797
133645,0971880107,4.118600845336914
136139,0971880107,4.2683916091918945
136237,0971880107,4.276856422424316
141842,0971880107,3.953367233276367
142600,0971880107,3.735640525817871
144133,0971880107,4.269170761108398
148191,0971880107,4.715818405151367
150657,0971880107,4.785466194152832
157783,0971880107,4.062908172607422
159720,0971880107,1.542257308959961
160241,0971880107,4.453123092651367
161726,0971880107,5.011203289031982
171506,0971880107,5.103257656097412
172406,0971880107,4.940790176391602
173190,0971880107,4.296634197235107
173315,0971880107,5.220118999481201
174657,0971880107,4.267749786376953
175254,0971880107,4.763213157653809
178072,0971880107,5.161427974700928
179791,0971880107,4.2683916091918945
180149,0971880107,4.2683916091918945
180447,0971880107,3.6919331550598145
180795,0971880107,4.605104446411133
181316,0971880107,4.2683916091918945
190885,0971880107,4.514057159423828
191214,0971880107,2.6970043182373047
197550,0971880107,5.581298828125
198045,0971880107,4.112789154052734
201521,0971880107,5.63417387008667
204652,0971880107,4.2683916091918945
208478,0971880107,4.9056715965271
209486,0971880107,4.25042724609375
210695,0971880107,4.854986667633057
216262,0971880107,4.58020544052124
216397,0971880107,4.182950973510742
219132,0971880107,1.5180339813232422
219949,0971880107,5.683905601501465
225832,0971880107,3.888787269592285
230436,0971880107,5.117922782897949
233451,0971880107,4.340851306915283
233857,0971880107,4.148658752441406
233871,0971880107,4.2683916091918945
234784,0971880107,4.162951469421387
234925,0971880107,3.876530647277832
235506,0971880107,3.174910068511963
235698,0971880107,4.4636383056640625
237283,0971880107,5.533428192138672
239847,0971880107,2.7256855964660645
240541,0971880107,4.807684898376465
242639,0971880107,4.662757873535156
245829,0971880107,4.2683916091918945
246344,0971880107,3.36757493019104
248566,0971880107,5.30424690246582
249827,0971880107,4.636232376098633
254589,0971880107,3.626224994659424
258675,0971880107,4.064126014709473
260897,0971880107,5.290543556213379
261015,0971880107,3.21189022064209
263078,0971880107,4.2683916091918945
263979,0971880107,4.399656772613525
264415,0971880107,4.67800235748291
267881,0971880107,4.494668483734131
269607,0971880107,4.2683916091918945
269852,0971880107,4.177032947540283
271364,0971880107,4.438249111175537
22463,0345402871,7.338665008544922
28731,0345402871,6.86568546295166
35945,0345402871,8.816596984863281
37511,0345402871,6.906528472900391
41084,0345402871,6.680281639099121
55892,0345402871,6.4699273109436035
67244,0345402871,7.89380407333374
86680,0345402871,7.8673930168151855
107244,0345402871,8.003266334533691
170154,0345402871,6.227307319641113
204591,0345402871,6.276854038238525
234162,0345402871,7.681731224060059
234672,0345402871,4.80038595199585
236235,0345402871,6.680281639099121
267377,0345402871,6.633429050445557
275195,0345402871,6.680281639099121
1848,0345417623,6.688404560089111
10470,0345417623,6.2487077713012695
16551,0345417623,7.062175273895264
19085,0345417623,7.292755126953125
30594,0345417623,6.468512058258057
32188,0345417623,7.55000638961792
58351,0345417623,6.3614888191223145
61935,0345417623,6.34943151473999
67236,0345417623,6.184993743896484
80538,0345417623,6.905261516571045
103176,0345417623,6.451437473297119
105925,0345417623,7.944131374359131
106007,0345417623,6.754265308380127
110700,0345417623,5.656951427459717
115435,0345417623,6.04140043258667
119205,0345417623,6.340950965881348
132392,0345417623,5.823315143585205
133462,0345417623,4.202327728271484
135149,0345417623,7.918236255645752
152015,0345417623,6.0119547843933105
161385,0345417623,6.483316421508789
165253,0345417623,5.699881553649902
179843,0345417623,6.504469394683838
185006,0345417623,6.0157856941223145
191049,0345417623,6.454716205596924
192479,0345417623,6.326412677764893
197272,0345417623,6.443490505218506
210035,0345417623,8.178150177001953
225989,0345417623,4.5719990730285645
227305,0345417623,6.053257942199707
231518,0345417623,6.856022357940674
234879,0345417623,4.258546829223633
235498,0345417623,6.479262351989746
240660,0345417623,5.225912094116211
248468,0345417623,6.326412677764893
249058,0345417623,6.843823432922363
254303,0345417623,6.380989074707031
266678,0345417623,6.326412677764893
266819,0345417623,8.393144607543945
22255,0312978383,7.213382244110107
31040,0312978383,8.249321937561035
61901,0312978383,7.213382244110107
135317,0312978383,7.213382244110107
135965,0312978383,7.213382244110107
147978,0312978383,7.688702583312988
17,0425099148,6.202358245849609
180975,0553264990,5.708298206329346
25981,0553278398,7.680578231811523
37168,0553278398,6.804315567016602
234672,0553278398,7.87995719909668
98930,0684823802,6.266684055328369
17,0891075275,5.161611557006836
141493,0891075275,7.979464530944824
162639,0891075275,6.025069713592529
175815,0891075275,6.863630294799805
136255,0891076182,5.927931785583496
151373,0891076182,5.865381240844727
161903,0891076182,6.116087436676025
119027,0375759778,7.005371570587158
235867,0375759778,7.439264297485352
101606,0425163091,6.167491436004639
122519,0375406328,6.724673271179199
237856,0375406328,6.689107418060303
2766,0446310786,7.045102596282959
8253,0446310786,7.284336090087891
13850,0446310786,7.316947937011719
17950,0446310786,7.284336090087891
45340,0446310786,6.5134782791137695
46443,0446310786,7.151926040649414
49204,0446310786,7.367257118225098
55187,0446310786,8.542976379394531
57398,0446310786,8.312289237976074
59038,0446310786,9.843406677246094
63545,0446310786,5.598390579223633
72886,0446310786,7.113171577453613
89874,0446310786,7.735213279724121
98440,0446310786,8.05352783203125
98468,0446310786,7.284336090087891
101126,0446310786,7.965116024017334
104657,0446310786,7.284336090087891
117577,0446310786,7.284336090087891
129641,0446310786,7.284336090087891
137746,0446310786,8.721390724182129
138543,0446310786,7.126914978027344
157851,0446310786,7.526284217834473
160509,0446310786,7.304306507110596
168047,0446310786,7.284336090087891
178953,0446310786,8.327165603637695
181176,0446310786,7.284336090087891
184299,0446310786,7.795709609985352
192353,0446310786,7.163916110992432
204494,0446310786,8.52886962890625
204762,0446310786,7.284336090087891
209160,0446310786,6.9177632331848145
209516,0446310786,6.549052715301514
209724,0446310786,9.143662452697754
209789,0446310786,7.2043352127075195
226847,0446310786,7.352622985839844
234205,0446310786,8.766210556030273
235030,0446310786,6.804974555969238
236058,0446310786,7.665764808654785
240567,0446310786,6.583467483520508
246759,0446310786,6.5566182136535645
251422,0446310786,7.674524784088135
251844,0446310786,5.113826274871826
261611,0446310786,8.251025199890137
2766,0449005615,5.473776340484619
11676,0449005615,6.931969165802002
25981,0449005615,7.333818435668945
28945,0449005615,6.021472454071045
65791,0449005615,4.670149803161621
88738,0449005615,7.068691253662109
94542,0449005615,7.70806884765625
95173,0449005615,6.685777187347412
124175,0449005615,6.13463020324707
125222,0449005615,6.723834991455078
126604,0449005615,5.574986934661865
127359,0449005615,6.287333965301514
132686,0449005615,6.067975997924805
