user_id,isbn,rating
11676,0002005018,5.460899829864502
116866,0002005018,4.663796424865723
152827,0060973129,4.692609786987305
157969,0374157065,3.2638704776763916
67958,0399135782,4.938864231109619
213191,0399135782,3.2285783290863037
245827,0399135782,4.108270645141602
11676,0671870432,5.730996131896973
263256,1558746218,4.471685409545898
226745,1881320189,4.848690509796143
7352,0440234743,3.360365867614746
12923,0440234743,3.5649616718292236
13552,0440234743,5.393924236297607
21264,0440234743,3.7295031547546387
31299,0440234743,5.05989933013916
64535,0440234743,4.318115711212158
70666,0440234743,3.229949951171875
75819,0440234743,3.01200532913208
79740,0440234743,4.162986755371094
85534,0440234743,3.761948585510254
100393,0440234743,5.513833999633789
108143,0440234743,5.21517276763916
116127,0440234743,2.91326642036438
122251,0440234743,4.1972761154174805
128463,0440234743,3.1959495544433594
131703,0440234743,3.5633704662323
132144,0440234743,3.3941497802734375
134863,0440234743,4.86273193359375
136707,0440234743,3.326486587524414
143939,0440234743,3.5593533515930176
144062,0440234743,4.964602470397949
150400,0440234743,4.769946575164795
154730,0440234743,3.8743176460266113
165884,0440234743,3.2252845764160156
187533,0440234743,5.1263813972473145
187944,0440234743,3.229158878326416
217516,0440234743,4.1730194091796875
227392,0440234743,3.9082303047180176
240567,0440234743,3.2562203407287598
245616,0440234743,5.13292932510376
250101,0440234743,5.463258743286133
258884,0440234743,3.214848518371582
259223,0440234743,3.8743762969970703
273979,0440234743,4.262836933135986
6242,0452264464,4.819869041442871
8570,0452264464,5.2598958015441895
11104,0452264464,5.680950164794922
11676,0452264464,5.2238078117370605
36197,0452264464,5.218045234680176
36907,0452264464,4.577308654785156
80837,0452264464,2.8692736625671387
102359,0452264464,5.126987457275391
144803,0452264464,3.5069684982299805
165319,0452264464,3.9450197219848633
174633,0452264464,5.391654968261719
221232,0452264464,4.043750286102295
252627,0452264464,3.9450197219848633
271135,0452264464,4.989560127258301
271144,0452264464,4.043725967407227
11676,0609804618,5.3543620109558105
79089,0609804618,3.35465669631958
271622,0609804618,4.955666542053223
141518,1841721522,4.46165657043457
157118,1841721522,6.332695484161377
14,0689821166,5.184633255004883
4784,0971880107,4.641147136688232
8453,0971880107,5.575175762176514
11554,0971880107,6.114719867706299
12264,0971880107,4.107630252838135
13088,0971880107,4.990087509155273
13221,0971880107,4.641336441040039
14049,0971880107,5.15407657623291
14461,0971880107,4.133277893066406
20147,0971880107,5.248435974121094
21404,0971880107,4.716790199279785
24664,0971880107,4.8044891357421875
28091,0971880107,3.3846096992492676
28735,0971880107,4.569704532623291
32329,0971880107,5.010857105255127
33535,0971880107,4.678573131561279
37538,0971880107,5.576253414154053
40841,0971880107,3.525874614715576
41596,0971880107,5.170252323150635
45666,0971880107,4.8082380294799805
46398,0971880107,5.82586669921875
49954,0971880107,4.228960990905762
51803,0971880107,5.091954708099365
55894,0971880107,4.7255144119262695
59994,0971880107,4.610737323760986
60633,0971880107,4.911378383636475
61028,0971880107,4.954646110534668
64819,0971880107,4.734875679016113
65145,0971880107,4.419370651245117
65370,0971880107,4.9200334548950195
67636,0971880107,5.637760162353516
67704,0971880107,4.815815448760986
69378,0971880107,4.79006814956665
70153,0971880107,5.778172016143799
71162,0971880107,5.502812385559082
71464,0971880107,4.272940158843994
72030,0971880107,5.554219722747803
74910,0971880107,4.960039138793945
79738,0971880107,4.269016742706299
83469,0971880107,4.448276042938232
84682,0971880107,4.35042667388916
89867,0971880107,5.187641620635986
91254,0971880107,4.867396831512451
92727,0971880107,4.853538990020752
98655,0971880107,5.219760417938232
104268,0971880107,5.104177951812744
111433,0971880107,3.8026394844055176
114434,0971880107,4.604498386383057
121070,0971880107,4.215849876403809
127619,0971880107,5.4897260665893555
128447,0971880107,4.038467884063721
130915,0971880107,4.600213050842285
133645,0971880107,5.548361301422119
136139,0971880107,4.086402416229248
136237,0971880107,5.33787727355957
141842,0971880107,4.087449073791504
142600,0971880107,4.2205915451049805
144133,0971880107,4.419844627380371
148191,0971880107,5.282907009124756
150657,0971880107,4.449914932250977
157783,0971880107,4.026268482208252
159720,0971880107,6.008872032165527
160241,0971880107,5.834144592285156
161726,0971880107,4.272762298583984
171506,0971880107,5.333602428436279
172406,0971880107,4.749536514282227
173190,0971880107,4.707756519317627
173315,0971880107,5.145610809326172
174657,0971880107,3.6962287425994873
175254,0971880107,5.081073760986328
178072,0971880107,4.739455699920654
179791,0971880107,4.786503791809082
180149,0971880107,4.724630355834961
180447,0971880107,4.096407890319824
180795,0971880107,4.544971942901611
181316,0971880107,4.502495765686035
190885,0971880107,5.575248718261719
191214,0971880107,3.0291976928710938
197550,0971880107,4.972499370574951
198045,0971880107,3.610121250152588
201521,0971880107,3.7908310890197754
204652,0971880107,4.01400089263916
208478,0971880107,4.904730796813965
209486,0971880107,4.03901481628418
210695,0971880107,5.310520648956299
216262,0971880107,3.4864766597747803
216397,0971880107,3.707551956176758
219132,0971880107,3.232574224472046
219949,0971880107,3.871856927871704
225832,0971880107,5.055890083312988
230436,0971880107,5.070442199707031
233451,0971880107,4.46751594543457
233857,0971880107,5.31234884262085
233871,0971880107,3.900986671447754
234784,0971880107,5.182662010192871
234925,0971880107,4.444640159606934
235506,0971880107,4.625914573669434
235698,0971880107,5.2969970703125
237283,0971880107,4.063272476196289
239847,0971880107,5.7792582511901855
240541,0971880107,5.333608627319336
242639,0971880107,3.6418073177337646
245829,0971880107,4.017651081085205
246344,0971880107,4.093751907348633
248566,0971880107,4.321597099304199
249827,0971880107,3.8172712326049805
254589,0971880107,4.080145835876465
258675,0971880107,5.754891395568848
260897,0971880107,3.5150599479675293
261015,0971880107,5.788053035736084
263078,0971880107,4.709491729736328
263979,0971880107,5.07740592956543
264415,0971880107,5.125526428222656
