user_id,isbn,rating
11676,0002005018,7.446660995483398
116866,0002005018,7.607761859893799
152827,0060973129,7.5989251136779785
157969,0374157065,5.292515754699707
67958,0399135782,6.921603679656982
213191,0399135782,5.634897232055664
245827,0399135782,6.863891124725342
11676,0671870432,5.419010162353516
263256,1558746218,0.0863143727183342
226745,1881320189,7.0957841873168945
7352,0440234743,5.6680498123168945
12923,0440234743,-0.03133698180317879
13552,0440234743,4.861865043640137
21264,0440234743,6.838764190673828
31299,0440234743,6.188108921051025
64535,0440234743,5.894177436828613
70666,0440234743,5.773353576660156
75819,0440234743,5.6092376708984375
79740,0440234743,6.240034103393555
85534,0440234743,6.498255729675293
100393,0440234743,6.673356056213379
108143,0440234743,5.406014442443848
116127,0440234743,-0.03264413774013519
122251,0440234743,5.9569478034973145
128463,0440234743,0.6264193058013916
131703,0440234743,0.18280509114265442
132144,0440234743,-0.09716293960809708
134863,0440234743,7.4756879806518555
136707,0440234743,-0.7497043609619141
143939,0440234743,6.259255886077881
144062,0440234743,6.4029974937438965
150400,0440234743,-0.21745102107524872
154730,0440234743,6.50940465927124
165884,0440234743,6.551522254943848
187533,0440234743,7.335127830505371
187944,0440234743,-0.5350844860076904
217516,0440234743,5.568300247192383
227392,0440234743,7.058659076690674
240567,0440234743,5.891531467437744
245616,0440234743,7.163729190826416
250101,0440234743,6.946739196777344
258884,0440234743,6.8463311195373535
259223,0440234743,7.530798435211182
273979,0440234743,6.021121025085449
6242,0452264464,7.696672439575195
8570,0452264464,5.019515037536621
11104,0452264464,6.856191635131836
11676,0452264464,7.147900104522705
36197,0452264464,0.3084205985069275
36907,0452264464,8.390793800354004
80837,0452264464,5.282002925872803
102359,0452264464,7.639557838439941
144803,0452264464,0.391348659992218
165319,0452264464,6.843432903289795
174633,0452264464,6.765228271484375
221232,0452264464,6.288326263427734
252627,0452264464,6.761783123016357
271135,0452264464,6.314663410186768
271144,0452264464,6.919708728790283
11676,0609804618,7.64300012588501
79089,0609804618,7.080203056335449
271622,0609804618,7.142523288726807
141518,1841721522,5.22360372543335
157118,1841721522,4.599415302276611
14,0689821166,5.265434265136719
4784,0971880107,5.100493431091309
8453,0971880107,-0.5509222149848938
11554,0971880107,6.420011043548584
12264,0971880107,-1.2025874853134155
13088,0971880107,-0.6786150336265564
13221,0971880107,5.874594211578369
14049,0971880107,6.531810760498047
14461,0971880107,5.861243724822998
20147,0971880107,3.441725969314575
21404,0971880107,6.350603103637695
24664,0971880107,-0.5326845645904541
28091,0971880107,5.675858020782471
28735,0971880107,5.896411418914795
32329,0971880107,6.04764986038208
33535,0971880107,-0.6988645792007446
37538,0971880107,6.007211208343506
40841,0971880107,-0.22259697318077087
41596,0971880107,5.120022296905518
45666,0971880107,-0.29095378518104553
46398,0971880107,5.481176853179932
49954,0971880107,-0.4535028338432312
51803,0971880107,5.688735008239746
55894,0971880107,-0.6070634722709656
59994,0971880107,6.398488998413086
60633,0971880107,-0.6786150336265564
61028,0971880107,5.337154388427734
64819,0971880107,-1.071333885192871
65145,0971880107,5.858557224273682
65370,0971880107,5.56854248046875
67636,0971880107,-0.5308159589767456
67704,0971880107,-0.47313982248306274
69378,0971880107,5.518304824829102
70153,0971880107,4.835312366485596
71162,0971880107,5.541588306427002
71464,0971880107,-0.6786150336265564
72030,0971880107,-0.22585229575634003
74910,0971880107,5.700291633605957
79738,0971880107,-0.6786150336265564
83469,0971880107,-0.7142379283905029
84682,0971880107,5.476658821105957
89867,0971880107,5.884805202484131
91254,0971880107,-0.34377601742744446
92727,0971880107,5.676178455352783
98655,0971880107,4.259678363800049
104268,0971880107,6.277372360229492
111433,0971880107,4.60072660446167
114434,0971880107,-0.34699028730392456
121070,0971880107,4.4818949699401855
127619,0971880107,-0.8497320413589478
128447,0971880107,5.753644943237305
130915,0971880107,5.955122470855713
133645,0971880107,-1.2268970012664795
136139,0971880107,5.648861885070801
136237,0971880107,5.822314262390137
141842,0971880107,4.975669860839844
142600,0971880107,5.636354446411133
144133,0971880107,5.085371017456055
148191,0971880107,6.3846564292907715
150657,0971880107,5.291560649871826
157783,0971880107,-1.121291995048523
159720,0971880107,3.8389103412628174
160241,0971880107,-0.7041018009185791
161726,0971880107,-0.602239727973938
171506,0971880107,6.2875566482543945
172406,0971880107,6.097037315368652
173190,0971880107,5.000159740447998
173315,0971880107,6.017419338226318
174657,0971880107,5.531946659088135
175254,0971880107,5.796248435974121
178072,0971880107,6.3640031814575195
179791,0971880107,5.739461421966553
180149,0971880107,-0.6786150336265564
180447,0971880107,-1.2089089155197144
180795,0971880107,-0.7318195104598999
181316,0971880107,5.667392730712891
190885,0971880107,5.919144630432129
191214,0971880107,4.845501899719238
197550,0971880107,6.966995716094971
198045,0971880107,5.509804725646973
201521,0971880107,6.497623920440674
204652,0971880107,5.59255838394165
208478,0971880107,-0.5655450224876404
209486,0971880107,5.533062934875488
210695,0971880107,6.178591728210449
216262,0971880107,-0.5966166853904724
216397,0971880107,4.6335062980651855
219132,0971880107,4.456949710845947
219949,0971880107,6.658962249755859
225832,0971880107,-0.9611385464668274
230436,0971880107,-0.4812069237232208
233451,0971880107,6.000227451324463
233857,0971880107,4.853471279144287
233871,0971880107,5.5784149169921875
234784,0971880107,-0.7714396715164185
234925,0971880107,5.907138347625732
235506,0971880107,5.441187858581543
235698,0971880107,-0.20148144662380219
237283,0971880107,-0.4125571846961975
239847,0971880107,4.534355640411377
240541,0971880107,6.768931865692139
242639,0971880107,5.518753528594971
245829,0971880107,5.371140480041504
246344,0971880107,-0.9949072599411011
248566,0971880107,-0.3308018743991852
249827,0971880107,4.979584217071533
254589,0971880107,-0.973733127117157
258675,0971880107,-0.5332629680633545
260897,0971880107,5.642759323120117
261015,0971880107,5.532345771789551
263078,0971880107,5.585621356964111
263979,0971880107,-0.225250706076622
264415,0971880107,-0.3030630350112915
267881,0971880107,-0.1707153022289276
269607,0971880107,5.51535701751709
269852,0971880107,5.4172234535217285
271364,0971880107,5.7409892082214355
22463,0345402871,7.919596195220947
28731,0345402871,7.325469970703125
35945,0345402871,0.8323222398757935
37511,0345402871,7.472652912139893
41084,0345402871,7.18930721282959
55892,0345402871,7.255331516265869
67244,0345402871,0.6116698980331421
86680,0345402871,8.076008796691895
107244,0345402871,8.114459037780762
170154,0345402871,6.252146244049072
204591,0345402871,6.995594501495361
234162,0345402871,0.062364839017391205
234672,0345402871,6.138000965118408
236235,0345402871,7.141135215759277
267377,0345402871,-0.3585225045681
275195,0345402871,7.1867828369140625
1848,0345417623,7.825611114501953
10470,0345417623,6.968114852905273
16551,0345417623,8.003893852233887
19085,0345417623,8.851005554199219
30594,0345417623,7.640803813934326
32188,0345417623,7.895562648773193
58351,0345417623,7.432811737060547
61935,0345417623,7.239148139953613
67236,0345417623,8.585824966430664
80538,0345417623,8.024317741394043
103176,0345417623,0.5296946167945862
105925,0345417623,7.640814781188965
106007,0345417623,7.841772556304932
110700,0345417623,6.536915302276611
115435,0345417623,6.526607513427734
119205,0345417623,0.9169415831565857
132392,0345417623,6.831364154815674
133462,0345417623,7.00386381149292
135149,0345417623,8.852073669433594
