user_id,isbn,rating
11676,0002005018,6.863752841949463
116866,0002005018,7.110998630523682
152827,0060973129,7.942201614379883
157969,0374157065,4.546764373779297
67958,0399135782,5.7407331466674805
213191,0399135782,4.169413089752197
245827,0399135782,5.540310859680176
11676,0671870432,5.955918312072754
263256,1558746218,6.44453763961792
226745,1881320189,5.762213230133057
7352,0440234743,5.751279354095459
12923,0440234743,7.313747406005859
13552,0440234743,5.8458943367004395
21264,0440234743,6.809315204620361
31299,0440234743,6.841860294342041
64535,0440234743,6.852531433105469
70666,0440234743,5.150648593902588
75819,0440234743,5.421192169189453
79740,0440234743,7.495285987854004
85534,0440234743,6.351688861846924
100393,0440234743,5.742483615875244
108143,0440234743,5.363103866577148
116127,0440234743,7.00408935546875
122251,0440234743,6.483386039733887
128463,0440234743,7.379850387573242
131703,0440234743,6.752856254577637
132144,0440234743,6.351688861846924
134863,0440234743,7.077230930328369
136707,0440234743,5.767763614654541
143939,0440234743,5.093013286590576
144062,0440234743,6.525529384613037
150400,0440234743,6.212735176086426
154730,0440234743,6.351688861846924
165884,0440234743,7.241251468658447
187533,0440234743,6.490556240081787
187944,0440234743,5.791607856750488
217516,0440234743,6.16552209854126
227392,0440234743,6.957139492034912
240567,0440234743,6.8369855880737305
245616,0440234743,7.546899795532227
250101,0440234743,7.325732231140137
258884,0440234743,7.39207124710083
259223,0440234743,7.430848121643066
273979,0440234743,6.516385078430176
6242,0452264464,7.588138580322266
8570,0452264464,5.512770652770996
11104,0452264464,8.058332443237305
11676,0452264464,7.431577682495117
36197,0452264464,7.233141899108887
36907,0452264464,9.353680610656738
80837,0452264464,5.892827033996582
102359,0452264464,8.993012428283691
144803,0452264464,7.777832508087158
165319,0452264464,6.8300018310546875
174633,0452264464,7.589979648590088
221232,0452264464,5.628122329711914
252627,0452264464,6.830002307891846
271135,0452264464,7.153680324554443
271144,0452264464,7.14546012878418
11676,0609804618,6.657773017883301
79089,0609804618,6.142796516418457
271622,0609804618,6.316417217254639
141518,1841721522,4.764887809753418
157118,1841721522,3.9865610599517822
14,0689821166,5.771646499633789
4784,0971880107,5.247610092163086
8453,0971880107,5.974513053894043
11554,0971880107,5.837034702301025
12264,0971880107,5.369443416595459
13088,0971880107,5.17208194732666
13221,0971880107,5.039736270904541
14049,0971880107,6.444271087646484
14461,0971880107,5.685620307922363
20147,0971880107,3.670182704925537
21404,0971880107,6.170557975769043
24664,0971880107,5.78717565536499
28091,0971880107,4.123337745666504
28735,0971880107,6.010118007659912
32329,0971880107,6.455765247344971
