user_id,isbn,rating
11676,0002005018,7.173227310180664
116866,0002005018,7.025741100311279
152827,0060973129,6.333888530731201
157969,0374157065,6.297902584075928
67958,0399135782,6.87183952331543
213191,0399135782,6.291087627410889
245827,0399135782,6.863204002380371
11676,0671870432,7.055561065673828
263256,1558746218,5.929413795471191
226745,1881320189,5.943481922149658
7352,0440234743,4.653617858886719
12923,0440234743,5.610057353973389
13552,0440234743,4.444537162780762
21264,0440234743,6.3088765144348145
31299,0440234743,6.094089508056641
64535,0440234743,5.578081130981445
70666,0440234743,5.622938632965088
75819,0440234743,5.341180324554443
79740,0440234743,6.437366008758545
85534,0440234743,6.001194477081299
100393,0440234743,6.870450019836426
108143,0440234743,4.8440260887146
116127,0440234743,6.662910461425781
122251,0440234743,5.682055473327637
128463,0440234743,7.219044208526611
131703,0440234743,6.742854118347168
132144,0440234743,6.430914402008057
134863,0440234743,7.18101167678833
136707,0440234743,4.729482173919678
143939,0440234743,5.822562217712402
144062,0440234743,5.448085308074951
150400,0440234743,5.919948101043701
154730,0440234743,5.9038496017456055
165884,0440234743,6.8282084465026855
187533,0440234743,6.152641773223877
187944,0440234743,5.277670383453369
217516,0440234743,5.754951000213623
227392,0440234743,6.160925388336182
240567,0440234743,5.669210433959961
245616,0440234743,6.707403182983398
250101,0440234743,6.146907329559326
258884,0440234743,6.933185577392578
259223,0440234743,5.845821857452393
273979,0440234743,6.015685081481934
6242,0452264464,6.629018306732178
8570,0452264464,4.378748893737793
11104,0452264464,6.710495471954346
11676,0452264464,6.925382614135742
36197,0452264464,5.888821125030518
36907,0452264464,7.297243595123291
80837,0452264464,5.002057075500488
102359,0452264464,7.607081413269043
144803,0452264464,6.56063985824585
165319,0452264464,6.429053783416748
174633,0452264464,6.312610149383545
221232,0452264464,6.378546237945557
252627,0452264464,6.429053783416748
271135,0452264464,6.046974182128906
271144,0452264464,6.8379387855529785
11676,0609804618,6.849536418914795
79089,0609804618,5.0736985206604
271622,0609804618,6.63423490524292
141518,1841721522,5.566817283630371
157118,1841721522,5.644342422485352
14,0689821166,4.136746883392334
4784,0971880107,6.698004722595215
8453,0971880107,6.344701766967773
11554,0971880107,6.72068452835083
12264,0971880107,6.457064151763916
13088,0971880107,6.354904651641846
13221,0971880107,6.105395793914795
14049,0971880107,6.985284805297852
14461,0971880107,6.308472156524658
20147,0971880107,5.658008098602295
21404,0971880107,7.613822937011719
24664,0971880107,7.147092342376709
28091,0971880107,6.720460414886475
28735,0971880107,6.425778865814209
32329,0971880107,6.4513020515441895
33535,0971880107,5.802615165710449
37538,0971880107,6.967906475067139
40841,0971880107,6.549595832824707
41596,0971880107,6.049987316131592
45666,0971880107,6.417527675628662
46398,0971880107,6.6432108879089355
49954,0971880107,6.725008487701416
51803,0971880107,6.300613880157471
55894,0971880107,7.29522180557251
59994,0971880107,7.446234703063965
60633,0971880107,6.337045192718506
61028,0971880107,6.298829078674316
64819,0971880107,5.8630242347717285
65145,0971880107,6.339314937591553
65370,0971880107,6.439416408538818
67636,0971880107,7.015592098236084
67704,0971880107,7.091310977935791
69378,0971880107,6.254051685333252
70153,0971880107,6.11107063293457
71162,0971880107,6.289261817932129
71464,0971880107,6.868782043457031
72030,0971880107,6.857100009918213
74910,0971880107,6.794793128967285
79738,0971880107,6.305861949920654
83469,0971880107,6.930746555328369
84682,0971880107,6.305909633636475
89867,0971880107,6.896094799041748
91254,0971880107,6.525954723358154
92727,0971880107,6.181879043579102
98655,0971880107,5.143725872039795
104268,0971880107,7.03603458404541
111433,0971880107,6.647342205047607
114434,0971880107,6.480090618133545
121070,0971880107,5.9449381828308105
127619,0971880107,6.117680072784424
128447,0971880107,7.255770683288574
130915,0971880107,7.494471549987793
133645,0971880107,6.621406078338623
136139,0971880107,6.972350597381592
136237,0971880107,5.632033824920654
141842,0971880107,6.14873743057251
142600,0971880107,6.39764404296875
144133,0971880107,6.270671844482422
148191,0971880107,6.755002021789551
150657,0971880107,6.9375081062316895
157783,0971880107,5.190992832183838
159720,0971880107,4.455252647399902
160241,0971880107,6.295136451721191
161726,0971880107,6.269258975982666
171506,0971880107,6.617405414581299
172406,0971880107,7.282083988189697
173190,0971880107,6.808612823486328
173315,0971880107,6.5126776695251465
174657,0971880107,6.780174732208252
175254,0971880107,6.968304634094238
178072,0971880107,6.492009162902832
179791,0971880107,6.827085494995117
180149,0971880107,6.525750637054443
180447,0971880107,5.3937859535217285
180795,0971880107,6.8364996910095215
181316,0971880107,6.2418036460876465
190885,0971880107,6.619291305541992
191214,0971880107,6.138441562652588
197550,0971880107,7.047853946685791
198045,0971880107,7.344341278076172
201521,0971880107,7.697269439697266
204652,0971880107,6.86374568939209
208478,0971880107,6.281282424926758
209486,0971880107,6.680058479309082
210695,0971880107,7.392345428466797
216262,0971880107,6.501346111297607
216397,0971880107,5.6743903160095215
219132,0971880107,6.148364543914795
219949,0971880107,7.539685249328613
225832,0971880107,5.5625786781311035
230436,0971880107,7.146993160247803
233451,0971880107,6.962823390960693
233857,0971880107,6.184140682220459
233871,0971880107,6.892996311187744
234784,0971880107,6.117516040802002
234925,0971880107,6.500558376312256
235506,0971880107,7.195539951324463
235698,0971880107,7.191449165344238
237283,0971880107,6.7602996826171875
239847,0971880107,6.560464859008789
240541,0971880107,6.9686503410339355
242639,0971880107,6.323193073272705
245829,0971880107,6.933713912963867
246344,0971880107,5.283766269683838
248566,0971880107,7.556361675262451
249827,0971880107,5.7060465812683105
254589,0971880107,6.9476189613342285
258675,0971880107,7.019640922546387
260897,0971880107,7.370494842529297
261015,0971880107,6.224832057952881
263078,0971880107,6.364431858062744
263979,0971880107,6.699501037597656
264415,0971880107,7.524826526641846
267881,0971880107,6.475307941436768
269607,0971880107,6.158012866973877
269852,0971880107,6.4324822425842285
271364,0971880107,6.814126491546631
22463,0345402871,6.834502696990967
28731,0345402871,7.087699890136719
35945,0345402871,7.179836273193359
