user_id,isbn,rating
11676,0002005018,6.426982879638672
116866,0002005018,6.987784385681152
152827,0060973129,6.415245056152344
157969,0374157065,4.90968656539917
67958,0399135782,6.551554203033447
213191,0399135782,5.048914432525635
245827,0399135782,6.259624481201172
11676,0671870432,5.17227840423584
263256,1558746218,5.920684814453125
226745,1881320189,5.3480987548828125
7352,0440234743,5.175968170166016
12923,0440234743,6.543981552124023
13552,0440234743,5.091027736663818
21264,0440234743,6.1799397468566895
31299,0440234743,5.510681629180908
64535,0440234743,4.959311485290527
70666,0440234743,4.835172653198242
75819,0440234743,5.251728534698486
79740,0440234743,5.002957344055176
85534,0440234743,5.745476722717285
100393,0440234743,6.345813274383545
108143,0440234743,5.154795169830322
116127,0440234743,6.331717491149902
122251,0440234743,4.992907524108887
128463,0440234743,6.884499549865723
131703,0440234743,6.655069351196289
132144,0440234743,5.745476722717285
134863,0440234743,6.085028648376465
136707,0440234743,5.305178165435791
143939,0440234743,5.1998372077941895
144062,0440234743,6.207723617553711
150400,0440234743,5.095152854919434
154730,0440234743,5.745476722717285
165884,0440234743,6.414392471313477
187533,0440234743,6.257352828979492
187944,0440234743,5.052217483520508
217516,0440234743,5.015141487121582
227392,0440234743,5.745556354522705
240567,0440234743,5.0529608726501465
245616,0440234743,6.8611063957214355
250101,0440234743,6.30320405960083
258884,0440234743,6.311642169952393
259223,0440234743,7.0732502937316895
273979,0440234743,5.950649261474609
6242,0452264464,6.932369232177734
8570,0452264464,5.423984527587891
11104,0452264464,7.577505588531494
11676,0452264464,6.0657854080200195
36197,0452264464,6.595730781555176
36907,0452264464,8.23471450805664
80837,0452264464,5.445782661437988
102359,0452264464,7.112771987915039
144803,0452264464,6.782470226287842
165319,0452264464,6.226689338684082
174633,0452264464,7.034564971923828
221232,0452264464,6.756841659545898
252627,0452264464,6.226689338684082
271135,0452264464,7.255417346954346
271144,0452264464,7.077371597290039
11676,0609804618,6.233206748962402
79089,0609804618,6.099065780639648
271622,0609804618,6.350017070770264
141518,1841721522,5.420519828796387
157118,1841721522,4.622535705566406
14,0689821166,5.42650032043457
4784,0971880107,5.204018592834473
8453,0971880107,6.206748962402344
11554,0971880107,5.798011302947998
12264,0971880107,4.487880229949951
13088,0971880107,5.22048807144165
13221,0971880107,5.848978042602539
14049,0971880107,5.824265003204346
14461,0971880107,5.836069107055664
20147,0971880107,3.1595990657806396
21404,0971880107,5.796303749084473
24664,0971880107,5.822636127471924
28091,0971880107,5.839231014251709
28735,0971880107,5.726797580718994
32329,0971880107,5.146350383758545
33535,0971880107,5.644654273986816
37538,0971880107,6.611650466918945
40841,0971880107,6.26991081237793
41596,0971880107,5.764216423034668
45666,0971880107,5.792079448699951
46398,0971880107,4.899194240570068
49954,0971880107,6.163726806640625
51803,0971880107,5.22048807144165
55894,0971880107,6.925207138061523
59994,0971880107,6.427839279174805
60633,0971880107,5.22048807144165
61028,0971880107,5.22048807144165
64819,0971880107,5.625154972076416
65145,0971880107,5.22048807144165
65370,0971880107,5.22048807144165
67636,0971880107,5.744778156280518
67704,0971880107,6.061506748199463
69378,0971880107,5.22048807144165
70153,0971880107,4.226679801940918
71162,0971880107,5.22048807144165
71464,0971880107,5.22048807144165
72030,0971880107,5.942798614501953
74910,0971880107,5.22048807144165
79738,0971880107,5.22048807144165
83469,0971880107,5.8346967697143555
84682,0971880107,5.22048807144165
89867,0971880107,5.609478950500488
91254,0971880107,5.746274471282959
92727,0971880107,5.692856311798096
98655,0971880107,3.8531837463378906
104268,0971880107,6.2335662841796875
111433,0971880107,5.505890369415283
114434,0971880107,5.815657138824463
121070,0971880107,5.242956161499023
127619,0971880107,4.670044898986816
128447,0971880107,5.142969608306885
130915,0971880107,5.983859062194824
133645,0971880107,4.041437149047852
136139,0971880107,5.22048807144165
136237,0971880107,3.999440908432007
141842,0971880107,5.7809319496154785
142600,0971880107,5.599219799041748
144133,0971880107,4.850848197937012
148191,0971880107,5.983884811401367
150657,0971880107,5.296011447906494
157783,0971880107,4.823099613189697
159720,0971880107,4.332590103149414
160241,0971880107,5.790656089782715
161726,0971880107,5.596508502960205
171506,0971880107,5.8033857345581055
172406,0971880107,5.786323547363281
173190,0971880107,5.0660624504089355
173315,0971880107,6.014857769012451
174657,0971880107,5.871108055114746
175254,0971880107,6.0709075927734375
178072,0971880107,6.013909339904785
179791,0971880107,5.22048807144165
180149,0971880107,5.22048807144165
180447,0971880107,4.4606499671936035
180795,0971880107,5.853492736816406
181316,0971880107,5.22048807144165
190885,0971880107,6.261260986328125
191214,0971880107,4.723313331604004
197550,0971880107,5.900825500488281
198045,0971880107,5.657419681549072
201521,0971880107,5.80339241027832
204652,0971880107,5.22048807144165
208478,0971880107,5.732489109039307
209486,0971880107,5.101099491119385
210695,0971880107,5.496790885925293
216262,0971880107,4.86005973815918
216397,0971880107,4.59080696105957
219132,0971880107,4.176641941070557
219949,0971880107,6.144686222076416
225832,0971880107,5.041515350341797
230436,0971880107,6.390816688537598
233451,0971880107,6.543330669403076
233857,0971880107,4.953132629394531
233871,0971880107,5.22048807144165
234784,0971880107,5.220438480377197
234925,0971880107,6.0001540184021
235506,0971880107,6.693150520324707
235698,0971880107,6.188321113586426
237283,0971880107,5.956506252288818
239847,0971880107,4.430739879608154
240541,0971880107,5.917530059814453
242639,0971880107,5.592021465301514
245829,0971880107,5.22048807144165
246344,0971880107,5.409923553466797
248566,0971880107,5.890288352966309
249827,0971880107,4.82545280456543
254589,0971880107,5.052248001098633
258675,0971880107,5.717483043670654
260897,0971880107,5.610546588897705
261015,0971880107,5.559565544128418
263078,0971880107,5.22048807144165
263979,0971880107,5.706361293792725
264415,0971880107,5.910002708435059
267881,0971880107,6.226842880249023
269607,0971880107,5.22048807144165
269852,0971880107,6.143137454986572
271364,0971880107,5.631774425506592
22463,0345402871,8.642035484313965
28731,0345402871,7.701560020446777
35945,0345402871,7.769289493560791
37511,0345402871,8.215326309204102
41084,0345402871,7.087235450744629
55892,0345402871,7.7407355308532715
67244,0345402871,7.958099365234375
86680,0345402871,8.049612045288086
107244,0345402871,8.885066032409668
170154,0345402871,6.511831283569336
204591,0345402871,7.077622413635254
234162,0345402871,7.153032302856445
234672,0345402871,6.869505405426025
236235,0345402871,7.087235450744629
267377,0345402871,6.5320515632629395
275195,0345402871,7.087235450744629
1848,0345417623,5.628894805908203
10470,0345417623,5.314285755157471
16551,0345417623,6.08310604095459
19085,0345417623,6.701422214508057
30594,0345417623,5.001505374908447
